,date,Fidelity Contra vs SPX,BBBI Global Aggregate,MSCI AC World,S&P GSCI,United States Dollar Index,VIX,EM credit rel.,Global corporates rel.,Ex-US sovereigns rel.,EM corporates rel.,EM sovereigns rel.,Ex-US bonds,US bonds rel.,US Treasuries rel.,US HY corporates rel.,US liquid corporates rel.,GBP vs dollar index,EUR vs dollar index,JPY vs dollar index,SP50 Comms rel.,SP50 Cons. Disc. rel.,SP50 Staples rel.,SP50 Energy rel.,SP50 Financials rel.,SP50 Healthcare rel.,SP50 industrials rel.,SP50 Tech rel.,SP50 Materials rel.,SP50 Real Estate rel.,SP50 Utilities rel.,EAFE vs ACWIxUS,EM vs ACWIxUS,ACWIxUS vs ACWI,Russell 3000 vs ACWI,Large cap growth vs value,Small cap vs large cap,Small cap growth vs value,GSCI Ags rel.,GSCI Energy rel.,GSCI Ind. Metals rel.,GSCI Precious Met. Rel.
490,2022-04-18,0.001458023,-0.001905811,-0.002313212,0.014881707227152,0.004585281,-0.023348018,-0.000991436,-0.002155159,0.000101706,0.000154606,-0.000384079,0.000899023,-0.00147586,0.00106743,0.000379617,-0.002444094,-0.002511347,-0.006160374,0.001371591,-0.001362952,0.003569155,-0.007917576,0.0152861148754568,0.006338011,-0.010971026,-0.003613838,0.00340531,0.00103398,-0.002548486,-0.004705055,0.000900214,-0.003514982,-0.001951307,0.00064752,-0.000217717,-0.006105904,-0.010416536,0.002993553,0.001867183,-0.014881707,-0.007872513
491,2022-04-19,-0.000413044,-0.004786654,0.009494601,-0.034007753,0.001786051,-0.036084799,-0.000976597,-0.001831075,-5.57e-05,0.001089046,-0.001243744,0.000980159,-0.00143186,0.001312044,0.004915722,-0.000540682,0.000330848,-0.001137038,0.0154260606997198,0.00463167,0.0130522227121825,-0.001347816,-0.025675747,-0.002878113,-0.006763095,0.002008372,0.002336421,-0.006777385,0.005142768,-0.009942103,0.001040021,-0.005193643,-0.011812827,0.007911941,0.008524843,0.003201151,0.006805392,0.0243936003170518,-0.016232206,0.03483527,0.018662792
492,2022-04-20,-0.011704331,0.003348756,0.000817141,0.001560245,-0.005655649,-0.0491343,0.000462594,0.003011244,4.18956322365549e-05,-0.000820438,0.000512929,-0.001464195,0.002175711,0.000126689,-0.004491071,0.005191662,0.001325359,-0.001615066,-0.003192878,-0.040086256,-0.012936179,0.0152596032441396,0.004759717,0.007488844,0.0140496818557558,0.006059404,-0.000701761,0.007516629,0.0191128466867938,0.008584885,0.00360742,-0.005967468,0.003980818,-0.001718668,-0.016882766,0.004845412,-0.008539226,0.001761588,0.000799076,-0.007236186,-0.003608806
493,2022-04-21,-0.009576442,-0.003593583,-0.010120015,0.005214152,0.001872696,0.1161417322834645,-0.001162571,-0.002693582,0.000339166,-0.000128603,0.000368944,0.000964896,-0.001415944,0.000892015,0.002542311,-0.001748692,-0.000606567,6.372028504264549e-05,0.004470543,-0.009355082,0.0024282,0.0136873142018207,-0.016295191,-0.000612049,0.003689007,0.00474219,-0.002521589,-0.002004186,0.008454668,-0.00115677,0.004432817,-0.005692988,0.009231343,-0.006359965,-0.006286133,-0.006856298,-0.007463303,-0.011776752,0.00492376,0.002701792,-0.011217878
494,2022-04-22,-0.001671794,-0.001853018,-0.021771061,-0.013201217,0.006383106,0.2438271604938271,-0.003221329,-0.001969275,0.000383748,0.001536287,-0.002057595,0.000149341,0.000157033,0.001737576,-0.002805799,-0.003848801,0.008294752,2.035487406959469e-05,-0.006694378,-0.005255034,0.003996048,0.0117963082248501,0.003423362,-0.002262428,-0.00855997,0.002871992,-0.000197268,-0.009541728,0.0100006666732624,0.0108891778749797,-0.001397203,0.006047507,0.009207341,-0.005523931,-0.002495748,0.001900773,-0.002683432,0.005867097,-0.002208372,-0.002375854,0.005233505
495,2022-04-25,0.003524802,0.004044424,-0.002524301,-0.024247727,0.005255878,-0.042183623,-0.004853651,0.000549699,0.000391302,-0.001170128,-0.000497337,-0.000653091,0.001109216,-0.001025211,-0.006954991,0.001825103,0.004890852,0.00109477,-0.009770727,0.009552803,0.002062298,-0.001604518,-0.039100632,-0.004060496,0.000947318,-0.005684041,0.008688996,-0.008618245,-0.010492834,-0.012903428,0.001265437,-0.005347888,-0.014026296,0.008919355,0.0120932171096477,0.00061814,0.0134131879636139,0.0172235196086382,-0.004451931,-0.014924337,0.004016854
496,2022-04-26,-0.001879782,0.002959676,-0.019667774,0.020766443,0.005415127,0.2405625462620282,0.000348322,0.001483043,-0.000114527,-0.000938669,0.000409188,-0.000829684,0.001418285,0.000440622,-0.004218874,0.001618051,0.001953744,-6.32e-05,-0.011006088,-0.003479862,-0.02171962,0.0133380155346988,0.0285943,0.002664846,0.009140884,0.00621291,-0.008965802,0.0126752974568651,0.0132691704725537,0.0177394704483656,-0.002525736,0.008780291,0.0145704977948328,-0.009223819,-0.017196418,-0.003956104,-0.013194454,-0.017303929,0.0112066515063213,-0.018203976,-0.017489848
497,2022-04-27,-0.002771051,-0.002346909,0.001105805,0.009860881,0.00636345,-0.057279236,-0.00267776,-0.003386909,0.000574318,0.000314573,-0.0005641,0.000866898,-0.001184928,-0.000374551,0.001225886,-0.003721937,0.002913249,0.006282144,0.002718881,-0.028253025,-0.002810105,0.000604192,0.01270692,-0.003127493,-0.003271347,0.00144663,0.0114858639821129,0.0126963850958408,-0.008689673,-0.00671619,0.000930555,-0.002728022,-0.000791176,0.000272388,0.003002666,-0.005086233,-0.003500628,-0.007036578,0.00474169,-0.005417321,-0.017513786
498,2022-04-28,0.012290147,-0.002569362,0.0198950032391391,0.0102765035626866,0.006498048,-0.050949367,0.001716562,0.000923105,-0.000169562,0.00102602,-0.000963056,-0.000614138,0.001244639,0.00029954,5.342747125880454e-05,-0.000924836,-0.001272792,-0.006402969,0.0144643524840784,0.0141297838943912,-0.001550541,-0.010482041,0.006607534,-0.011758728,-0.011234859,-0.013309252,0.0156262095335726,-0.009149114,-0.0062405,-0.013683559,-0.001009293,0.000272652,-0.008043602,0.004189186,0.0180845275027805,-0.00647202,-0.00076479,-0.008157873,0.008346592,-0.027633919,-0.010375926
499,2022-04-29,-0.004624543,-0.003393744,-0.020167047,-0.000394557,-0.006407844,0.1137045681893964,-0.003078291,-0.002718413,0.000329061,0.00343934,-0.002927358,0.001047694,-0.001943818,0.000639431,-2.34e-05,-0.001703161,-0.002791615,0.003279711,-0.004697755,0.000501572,-0.022904917,0.009637439,0.0115601383878216,0.0021906,0.0115292500823536,0.01006167,-0.005066455,0.0165722562946118,-0.012667414,0.006206081,-0.001743158,0.0107556171652958,0.026671373347854,-0.015451513,-0.013457582,0.008019266,-0.001400921,-0.010871376,0.003434358,0.00080981,0.009746864
500,2022-05-02,0.003126311,-0.00401223,0.001526595,0.005100481,0.007624394,-0.031736527,-0.003475803,-0.003514571,0.000266699,0.000263682,0.000771667,0.001920484,-0.002907829,0.000797592,0.000422588,-0.009465537,-0.004868948,-0.005153701,-0.002414453,0.0185976956024898,0.007933888,-0.018577073,0.008006646,-0.005471671,-0.012476846,-0.003981653,0.009939254,-0.008970434,-0.031139993,-0.016114674,-0.003112699,0.005364506,-0.007482171,0.005041276,0.0129548783912188,0.003745232,0.013915097,-0.009565161,0.00618818,-0.005100481,-0.029933666
501,2022-05-03,-0.002152539,0.00055668,0.003385691,-0.016941621,-0.002689312,-0.09554731,-0.001479945,0.001845007,5.76103837262032e-05,0.001158462,-0.001106981,-0.000790629,0.001221597,-0.000761977,-0.000154588,0.003478385,0.00344863,0.001265956,0.000232215,0.000527929,-0.007746461,-0.007227468,0.023816611634768,0.007784905,-0.001472791,0.002154829,-0.003033426,0.00637114,0.007604615,-0.001134503,0.00143429,-0.005460443,-0.001391597,0.001294274,-0.008604059,0.004028227,-0.011675182,0.008528489,-0.000968608,-0.021489557,0.0206818166480309
502,2022-05-04,0.000258047,0.001349165,0.016624469,0.031624954,-0.008485961,-0.130940171,0.005233837,0.003844806,-0.000915739,-0.002126356,0.001779865,-0.002233683,0.003684698,-0.000750805,-0.003618111,0.00147583,0.00924588,0.007537971,0.008986289,0.006909062,-0.001334496,-0.008216483,0.0112906833391455,0.000315328,-0.007878202,-0.001162161,0.005265309,0.00259443,-0.018954495,-0.007667748,-0.001722158,-0.001190552,-0.020643406,0.0126364125692892,0.006069905,-0.002518657,0.000899097,-0.020179627,0.0132863952092678,-0.024577355,-0.03359879
503,2022-05-05,-0.007885009,-0.004388419,-0.02478559,0.004000789,0.0113562147250625,0.2273800157356411,-0.002930433,-0.00440089,0.00040087,0.000686023,-0.000605807,0.002418566,-0.00355695,0.000642973,0.004128401,-0.002235181,-0.001011473,-0.009646936,-0.00931744,-0.005188371,-0.022496858,0.0167063751059071,0.0217153133027675,0.006506195,0.016039735,0.009028819,-0.013625796,0.004519783,0.0103257192907386,0.024922377720784,0.002389592,-4.17e-05,0.019783168,-0.012120565,-0.023740379,-0.003714701,-0.015603875,0.002442234,0.000699906,-0.010494751,-0.000483663
504,2022-05-06,-0.003157363,-0.004622003,-0.009560496,-0.006566649,-0.00088673,-0.032371795,-0.002019886,-0.001236825,0.000219156,0.001636842,-0.002906081,-0.000229389,0.000448819,-0.000216681,-0.002675862,-0.002364305,0.002586725,-0.00407402,0.002115184,-0.007414601,-0.007389329,0.005248339,0.0348059473538985,-0.001495072,0.002710445,-0.000795437,-0.002271115,-0.007976617,-0.004545664,0.0136655643770132,0.002556462,-0.008663097,-0.0041337,0.001671444,-0.008362511,-0.009558873,-0.012125386,-0.003838792,0.00228314,-0.010080744,0.0103926028743265
505,2022-05-09,-0.004289116,0.002217354,-0.028791035,-0.046332905,-8.68e-05,0.1510433918516065,-0.005096172,0.000702496,-0.000149169,0.002583893,-0.003343355,-0.001272473,0.002115043,0.000953931,-0.013734149,-0.001879653,0.003824738,0.005120065,0.000892006,0.007670931,-0.010529971,0.032536746,-0.050989366,0.007458889,0.006338707,0.007985415,-0.007330614,-0.000345327,-0.014132679,0.0243322778105808,-0.002691406,0.008497744,0.008046146,-0.005709419,-0.013240641,-0.008097969,-0.017314211,0.032946909,-0.015984892,0.015633147,0.0330993395745293
506,2022-05-10,0.003232018,0.00299299,0.000803307,-0.014291302,0.002595248,-0.050647482,-0.003933934,-0.000282755,0.000483693,-0.001211491,0.000574905,0.000246178,-0.000540551,-0.000520749,-0.00199491,0.002316148,-0.003123172,-0.0038283,-0.004778988,0.005945733,-0.005431459,-0.010025682,0.006865526,-0.010444609,0.000864976,-0.008932978,0.0133021589828286,-0.008327578,-0.025319684,-0.014912788,0.003096735,-0.005829346,-0.002762165,0.00129922,0.01098333,-0.00240871,0.0113100378204736,0.0146126154688491,-0.007878248,0.0137951774103373,0.004776287
507,2022-05-11,-0.002631588,0.002186718,-0.008413824,0.031001876,-0.000712086,-0.013034253,0.002324281,0.002736428,-0.000117333,-0.001218723,0.001786267,-0.001382378,0.002192284,5.635932446024228e-05,-0.005065998,0.002160188,-0.001475922,0.000380224,0.001172827,0.001338866,-0.019198753,0.0130212208930089,0.030123958,0.006436878,0.0100561599030125,0.007197501,-0.016516313,0.016760171,0.0148061997803582,0.0241758794793524,0.002501031,-0.003192753,0.0145546301335077,-0.009437837,-0.023004189,-0.007350642,-0.019243868,-0.01824616,0.011991802,-0.022992078,-0.023415902
508,2022-05-12,-0.00086694,0.003884269,-0.005172837,-0.001518248,0.009677792,-0.024262899,-0.006743047,-0.003612984,0.000621879,0.000152701,-0.000641752,0.001472616,-0.002319156,-5.96e-05,-0.006160821,-0.001594022,-0.000477224,0.003191321,-0.026333585,0.006439285,0.009241712,0.000699035,0.002272897,-0.005773657,0.0105398202956215,0.002673916,-0.010090847,-0.000586218,0.008736033,-0.010264911,0.002486132,-0.007257818,-0.007567534,0.006011131,-0.001825786,0.012231571,0.0128389411725375,0.0121574944579593,-0.001015619,-0.017938304,-0.015530601
509,2022-05-13,0.004309448,-0.00298796,0.02304011,0.0203535170788327,-0.002746755,-0.091281083,0.001329991,-0.001662095,-0.000302522,-0.001320035,0.000805859,0.000732578,-0.001004118,-0.000143951,0.004951482,-0.001118085,0.003319601,0.004478427,0.012581669,0.001221839,0.0171220634390687,-0.009658457,0.009966727,-0.010188078,-0.013340901,-0.011513263,0.0105810509891861,-0.008536973,0.001690797,-0.012947405,0.001141372,-0.002454864,-0.004201791,0.003015362,0.01818254,0.004863325,0.022434201934895,-0.016533406,0.0101131861122678,-0.015311369,-0.027722557
510,2022-05-16,0.000432727,0.001098464,-0.002563451,0.0220019229057992,-0.003595918,-0.048493246,-0.000601695,0.000315475,-0.000180867,0.000903448,-0.000840585,-0.000612551,0.000843774,-0.00029292,-0.002826456,-0.001228109,0.000984165,0.002682834,0.001199783,-0.001941158,-0.017213464,0.008489077,0.03017822,-0.003839504,0.010860824,0.00227535,-0.005146131,0.002082379,-0.004081914,0.007229097,-0.000761499,0.000851272,0.004150491,-0.002591405,-0.012058582,7.271064994540666e-07,-0.013795977,0.0107326469530344,-0.001223531,-0.012912438,-0.016809808
511,2022-05-17,-0.000423489,-0.004805995,0.0170779084363372,-0.005176855,-0.007937651,-0.049872588,0.001724039,-0.001285441,-0.000216011,-0.000713149,0.000991894,0.00053448,-0.00108722,5.486311651858866e-05,0.005396922,-0.001335673,-0.009543604,-0.004543956,0.009487257,-0.001936697,0.006608803,-0.0316942,-0.008719823,0.006756027,-0.006353144,0.002615576,0.008949741,0.008459743,-0.009686442,-0.009928018,-0.003617305,0.007504142,-0.005018692,0.004190507,0.006481739,0.0112841199812707,0.003330181,0.0112964406018966,-0.007593461,0.0206249861168231,0.008527317
512,2022-05-18,0.000284571,0.002268934,-0.026414637,-0.022854718,0.004353715,0.186206896551724,0.001437774,0.001711258,-0.00031216,0.005567846,-0.002194442,-0.001152726,0.001795388,0.001591432,-0.011239554,0.001073741,0.000319031,-0.00216585,-0.010465192,0.006302662,-0.025575915,-0.023399537,0.0128881060433139,0.0124206483460382,0.0144222189574519,0.002863581,-0.0070189,0.008654702,0.0109264147071844,0.0301136274727508,-0.000485615,0.005438964,0.022470641,-0.013627719,-0.01537307,0.004759295,-0.010980066,0.002334832,-0.003526005,0.0104078202297043,0.020478437
513,2022-05-19,0.003672426,0.001878665,-0.008375341,0.0155248333071207,-0.01046142,-0.052002584,-0.002801772,-0.000580067,0.000275223,0.000378583,-0.000523315,-0.000350632,0.000304987,-8.49e-05,-0.003143714,-7.88e-05,0.004176847,0.003190081,0.002055115,4.0050778840949874e-05,0.007125873,-0.01392617,0.003025207,-0.001120177,0.008002686,-0.003605677,-0.004901196,0.0126561914880598,0.003797367,0.003623336,-0.001028026,-0.002914212,-0.005712112,0.004257823,0.002971501,0.005202959,0.0123243570337864,-0.018135791,0.005599651,0.00995796,-0.001312216
514,2022-05-20,0.000575897,0.001388028,0.004166364,-0.000886171,0.004147035,0.002725724,0.002854227,0.002679606,-0.000652451,-0.000882647,0.000942064,-0.001343704,0.002312164,0.00056701,-0.002874646,0.002195467,-0.002221922,-0.001163496,0.000719718,-0.002388802,-0.015468794,0.002504123,0.004154559,-0.001360958,0.0124516675928123,-0.010866255,0.001228614,-0.002303028,0.0117535425321326,0.002557361,-0.00167176,0.006549533,0.006062651,-0.004160424,-0.00489616,-0.001776819,0.002948707,-0.007468558,0.001792502,0.006848424,0.00018527
515,2022-05-23,-0.001239051,-0.002799811,0.0129247348947258,0.008361452,-0.010412021,-0.032279986,0.002519297,-0.001807255,-9.17e-05,-0.001472189,0.002410966,0.000858549,-0.001484453,-0.000597438,0.005923721,-0.001120727,0.001981263,5.4412373036494266e-05,0.007756083,-0.000431828,-0.012184772,0.002416952,0.00822033,0.013778769,-0.010515267,-0.002221839,0.005109988,-8.19e-05,-0.006387486,-0.006422831,0.004642831,-0.008669501,-0.007593192,0.004390864,-3.9e-05,-0.00672301,-0.008612177,-0.000765264,0.000755594,-0.001111943,-0.005452046
516,2022-05-24,-0.008191264,0.004512958,-0.009695144,-0.004076838,-0.00214546,0.034058988764045,0.001051447,0.004166894,-0.000141445,-0.000453074,-0.000121173,-0.001867121,0.002855212,-0.000145672,-0.005879851,0.004602803,0.005977786,-0.003261762,-0.006705137,-0.028906329,-0.017666674,0.0247438348449747,0.012193232,0.005760162,0.0106723085563568,0.006899273,-0.007543951,0.002067004,0.0201719522997555,0.0282344683349632,0.001243772,-0.006668563,0.000325164,-0.000418087,-0.021190285,-0.005815013,-0.016523102,-0.008769371,0.004182073,-0.011603718,0.0140894741546654
517,2022-05-25,-7.8e-05,0.001604815,0.007556655,0.003744121,0.001953719,-0.036672326,0.004408589,0.002894636,-9.72e-05,-0.002388858,0.002655592,-0.000948364,0.001667646,-0.001717603,0.006827628,0.004988866,-0.003587731,0.002447256,0.004447166,-0.000662552,0.018372377,-0.009079842,0.0101737703145927,-0.001433378,-0.009626868,-0.003059699,0.002645222,-0.004804653,-0.003828728,-0.010064796,0.000219767,-0.000877536,-0.004170255,0.00380096,0.00739455,0.008607049,0.002285005,-0.005203511,0.004459424,-0.012252217,-0.013718424
518,2022-05-26,0.001545342,-0.000970796,0.0141874573276352,0.0180201200080374,-0.002224269,-0.030666197,0.006328394,0.003731596,-0.000867323,-0.001686593,0.002015949,-0.000890755,0.00152418,-0.001357528,0.012067020316351,0.004590639,-4.23e-05,-0.001321293,0.001988707,0.00078174,0.0278871207037927,-0.008579282,-0.008434855,0.002606932,-0.015730014,6.415557801586758e-05,0.004611838,-0.001681812,-0.020851046,-0.017159313,0.000398978,-0.001696489,-0.009482182,0.006336304,0.0122236709614718,0.001269693,0.006175825,-0.015306474,0.009150875,-0.018582712,-0.016931099
519,2022-05-27,-0.000266703,0.001172804,0.020143434,0.008831038,-0.001581082,-0.064727273,0.001455128,0.000171057,0.000147426,-0.001966538,0.001602627,0.00033672,-0.000617995,-0.000915658,0.005768506,0.00105003,-0.001629563,0.002281331,1.0298581801460038e-05,0.001435346,0.009932359,-0.01380318,-0.008076394,-0.006873528,-0.007570294,-0.004265391,0.009642389,-0.001791469,0.003450716,-0.009885124,-0.001547784,0.00376425,-0.008051137,0.005046495,0.0149319142503758,0.001939886,0.00933618,-0.002221214,0.000570785,0.0041459,-0.006612583
520,2022-05-31,0.001496132,-0.006191521,-0.000167683,-0.007937836,0.000826219,0.0182737169517885,0.004597997,0.001674317,-0.001136285,0.001381638,-0.00075147,-0.000452861,0.000875937,-0.000538385,0.005307448,8.894077301557779e-05,8.626381695497898e-05,-0.00105959,0.0111305168240167,0.0103292705296419,0.0139230035272234,-0.001007641,-0.010208418,0.002891087,-0.007462566,-0.002232784,-0.000759361,-0.009695808,-0.007144793,-0.007523521,-0.007023971,0.018958225,0.010489638,-0.007313376,0.002866292,-0.005480585,-0.004155783,-0.022432946,0.007903296,-0.000457914,0.001867894
521,2022-06-01,0.001995819,-0.003163715,-0.00596664,0.008928803,0.007331551,-0.019091256,-0.000492002,-0.000608364,0.000373018,0.001295923,-0.000191485,0.000807688,-0.000958965,-0.000142271,0.002803239,0.002739806,0.001190862,-0.003113129,0.002734911,0.000540675,-0.000948253,-0.005651032,0.0251012345999774,-0.009228659,-0.0067499,0.001274337,0.004164542,-0.002786454,-0.003517871,0.005877589,0.001266926,-0.00350122,0.002437316,-0.001498856,-0.000603095,0.002678791,-0.007055987,-0.017832192,0.008830395,-0.016628234,-0.007815481
522,2022-06-02,0.00501722,0.000155653,0.0124118768174159,0.008648771,-0.006575738,-0.037757882,0.001443621,0.000807033,-0.000213875,0.000751584,-0.000327668,-0.000685302,0.000967916,-0.000623762,-0.000240049,-0.001095126,0.002789086,0.002003338,0.005844631,0.0073642,0.0118393314786833,-0.00469237,-0.021415565,-0.004304769,-0.010647695,0.000499163,0.005962362,0.008385519,-0.00374911,-0.012404565,0.000803605,-0.005518656,-0.011518129,0.007510608,0.0168384723383603,0.003380143,0.014687747,0.000221244,0.000879019,-0.008648771,0.004016912
523,2022-06-03,-0.001172851,-0.000701156,-0.010785933,0.009940906,0.003103394,0.002831715,-0.001116717,-0.001311192,0.000411241,0.000479597,-0.000267933,0.000562309,-0.000832369,0.000574205,-0.002550593,-0.001370907,-0.001346482,-0.003616318,0.003673917,-0.007331886,-0.012161659,0.005935725,0.030324942067779,0.001020967,0.004956428,0.012752463583163,-0.008414917,0.006541983,0.003910944,0.0119675766255934,0.001599412,-0.00034737,0.009446725,-0.005093684,-0.013749714,0.008693379,-0.004385218,-0.020377582,0.009274134,-0.009940906,-0.02175102
524,2022-06-06,0.00166373,-0.006237685,0.004701281,0.0100744084218693,0.002907774,0.0112948769665188,0.001759125,-0.00023683,-0.000479405,0.001566046,-0.001639973,0.000249989,-0.000311993,0.000552126,0.003757594,-0.001061334,-0.005695121,-0.002767884,0.001758511,0.006647243,0.007139724,-0.002595184,-0.004270999,0.000690567,-0.003165903,0.000883264,-0.0027136,0.006578978,-0.006061141,0.001357184,-0.000586993,0.002858489,0.002308898,-0.001496455,0.002065244,0.000450174,-0.005137425,0.004798519,-0.002796841,0.0143601718374437,-0.012478479
